image,digital annotation,handwritten annotation,forged,forgery annotations,format,mode,bytes,width,height,horizontal_resolution,vertical_resolution,bit_depth,aspect_ratio,has_alpha,exif_orientation,blur_laplacian_var,brightness_mean,contrast_std,brightness_min,brightness_max
X51006619782.png,False,False,True,"{'filename': 'X51006619782.png', 'size': 3756251, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 719, 'y': 839, 'width': 41, 'height': 44}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 790, 'y': 843, 'width': 24, 'height': 39}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,LA,3756251,968,1931,72.009,72.009,16,0.5012946659761781,True,1.0,2380.05712890625,213.31710815429688,71.5482177734375,0.0,255.0
X51006619790.png,False,False,False,0,PNG,L,341873,884,1868,,,8,0.4732334047109208,False,,2849.03466796875,243.3167266845703,25.718095779418945,0.0,255.0
X51006619842.png,False,False,False,0,PNG,L,294450,888,1758,,,8,0.5051194539249146,False,,3161.70654296875,243.3927764892578,27.20030975341797,0.0,255.0
X51006619854.png,False,False,True,"{'filename': 'X51006619854.png', 'size': 649118, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 698, 'y': 887, 'width': 21, 'height': 38}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Product', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 720, 'y': 887, 'width': 13, 'height': 37}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 717, 'y': 1034, 'width': 19, 'height': 44}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 717, 'y': 1086, 'width': 18, 'height': 40}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 713, 'y': 1134, 'width': 24, 'height': 40}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint', 'Comment': ""J'ai supprimé les points par un chiffre de 2""}}",PNG,RGBA,649118,888,1677,287.98519999999996,287.98519999999996,32,0.5295169946332737,True,,2226.20166015625,225.06829833984375,39.71630859375,0.0,255.0
X51006619862.png,False,False,False,0,PNG,L,333559,884,1833,,,8,0.48226950354609927,False,,4124.974609375,235.76223754882812,20.19502067565918,0.0,255.0
X51006620175.png,False,False,False,0,PNG,L,483372,888,2168,,,8,0.4095940959409594,False,,2959.452880859375,225.30438232421875,41.6833610534668,0.0,255.0
X51006620181.png,False,False,True,"{'filename': 'X51006620181.png', 'size': 1249665, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 298, 'y': 1216, 'width': 13, 'height': 29}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 631, 'y': 1215, 'width': 11, 'height': 30}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Metadata', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,1249665,936,1321,72.009,72.009,8,0.708554125662377,False,,5875.58203125,238.77517700195312,34.89229202270508,0.0,255.0
X51006620186.png,False,False,False,0,PNG,L,617679,888,2603,,,8,0.34114483288513253,False,,5046.56201171875,224.33944702148438,37.977027893066406,0.0,255.0
X51006620187.png,False,False,False,0,PNG,L,221167,932,1432,,,8,0.6508379888268156,False,,3964.360107421875,247.3257293701172,21.64682960510254,0.0,255.0
X51006620192.png,False,False,False,0,PNG,L,615012,888,1917,95.9866,95.9866,8,0.46322378716744916,False,1.0,2849.041015625,229.25233459472656,29.175312042236328,0.0,255.0
X51006620414.png,False,False,False,0,PNG,L,403829,932,2044,,,8,0.45596868884540115,False,,5514.1767578125,237.30372619628906,42.05593490600586,0.0,255.0
X51006620437.png,False,False,False,0,PNG,L,364266,888,1644,,,8,0.5401459854014599,False,,1740.9378662109375,220.76028442382812,47.27853012084961,0.0,255.0
X51006647932.png,False,True,True,"{'filename': 'X51006647932.png', 'size': 351675, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 61, 'y': 599, 'width': 532, 'height': 124}, 'region_attributes': {'Modified area': {'CUT': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 448, 'y': 569, 'width': 144, 'height': 33}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 464, 'y': 931, 'width': 98, 'height': 30}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,351675,623,1079,119.9896,119.9896,32,0.577386468952734,True,,11394.3017578125,247.28109741210938,29.935386657714844,34.0,255.0
X51006647984.png,False,True,False,0,PNG,RGB,590962,627,2023,,,24,0.30993573900148297,False,,9326.7763671875,247.15286254882812,29.409921646118164,39.0,255.0
X51006679216.png,False,True,False,0,PNG,RGB,624878,623,1607,,,24,0.38767890479153705,False,,13846.521484375,244.27627563476562,34.623294830322266,34.0,255.0
X51006679222.png,False,True,False,0,PNG,RGB,434261,615,1347,,,24,0.45657015590200445,False,,11184.5,246.06109619140625,31.996957778930664,39.0,255.0
X51006733494.png,False,False,True,"{'filename': 'X51006733494.png', 'size': 210399, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 164, 'y': 1341, 'width': 31, 'height': 53}, 'region_attributes': {'Modified area': {'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,210399,932,1812,72.009,72.009,8,0.5143487858719646,False,1.0,2565.6796875,249.29151916503906,19.763534545898438,0.0,255.0
X51006733495.png,False,False,False,0,PNG,L,341214,884,1642,,,8,0.53836784409257,False,,5455.048828125,224.2393341064453,40.51693344116211,0.0,255.0
X51006856981.png,False,False,False,0,PNG,L,326781,816,2156,,,8,0.3784786641929499,False,,3880.8603515625,245.68812561035156,21.990306854248047,0.0,255.0
X51006856982.png,False,False,False,0,PNG,L,408573,713,2025,,,8,0.3520987654320988,False,,4356.8095703125,244.1824188232422,24.700735092163086,101.0,255.0
X51006857071.png,False,False,True,"{'filename': 'X51006857071.png', 'size': 3599177, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 320, 'y': 825, 'width': 43, 'height': 39}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,LA,3599177,888,2016,72.009,72.009,16,0.44047619047619047,True,1.0,2502.397705078125,240.28636169433594,39.871116638183594,0.0,255.0
X51006857137.png,False,False,False,0,PNG,L,156828,709,1281,,,8,0.5534738485558157,False,,2407.677978515625,250.22581481933594,17.35467529296875,97.0,255.0
X51006857265.png,False,False,False,0,PNG,L,491040,884,2104,95.9866,95.9866,8,0.42015209125475284,False,,4037.99853515625,228.07998657226562,47.49471664428711,0.0,255.0
X51006857540.png,False,False,False,0,PNG,L,484550,932,2167,,,8,0.4300876788186433,False,,8045.58837890625,232.47320556640625,50.587425231933594,0.0,255.0
X51006867435.png,False,False,False,0,PNG,RGB,869409,532,1336,,,24,0.39820359281437123,False,,7347.92529296875,237.6678924560547,27.62483024597168,0.0,255.0
X51006867436.png,False,False,False,0,PNG,RGB,1023763,532,1502,,,24,0.35419440745672437,False,,6843.87548828125,227.1873016357422,28.23282814025879,0.0,255.0
X51006882603.png,False,False,False,0,PNG,RGB,734972,436,1488,,,24,0.29301075268817206,False,,21066.509765625,232.65911865234375,49.7199592590332,0.0,255.0
X51006912959.png,False,True,False,0,PNG,L,693543,4961,7016,,,8,0.7070980615735462,False,,6675.21240234375,252.87681579589844,22.54781723022461,0.0,255.0
X51006912972.png,False,True,False,0,PNG,L,571473,4961,7016,,,8,0.7070980615735462,False,,4861.6298828125,253.04176330566406,21.73084259033203,0.0,255.0
X51006912974.png,False,True,False,0,PNG,L,579838,4961,7016,,,8,0.7070980615735462,False,,4950.478515625,252.95968627929688,22.193172454833984,0.0,255.0
X51006912998.png,False,True,False,0,PNG,L,558755,4961,7016,,,8,0.7070980615735462,False,,4785.224609375,253.0821075439453,21.524934768676758,0.0,255.0
X51006913007.png,False,True,False,0,PNG,L,1067444,4961,7016,,,8,0.7070980615735462,False,,9869.4375,251.15269470214844,30.356599807739258,0.0,255.0
X51006913018.png,False,True,True,"{'filename': 'X51006913018.png', 'size': 69739568, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 1521, 'y': 1699, 'width': 1877, 'height': 5026}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Other', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2925, 'y': 2404, 'width': 243, 'height': 101}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2913, 'y': 2510, 'width': 260, 'height': 95}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2919, 'y': 2605, 'width': 249, 'height': 95}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2925, 'y': 2711, 'width': 243, 'height': 89}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2960, 'y': 2812, 'width': 47, 'height': 83}, 'region_attributes': {'Modified area': {'CUT': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2433, 'y': 3114, 'width': 195, 'height': 89}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2433, 'y': 3215, 'width': 195, 'height': 95}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2957, 'y': 3111, 'width': 157, 'height': 83}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2963, 'y': 3203, 'width': 151, 'height': 98}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp', 'Comment': ""J'ai retiré la promotion du premier produit en faisant un copier/coller du bas du ticket (tout ce qui est juste en dessous de la promotion) et je l'ai déplacé vers le haut pour recouvrir la promotion et ne pas avoir de ligne blanche.""}}",PNG,LA,69739568,4961,7016,72.009,72.009,16,0.7070980615735462,True,1.0,15638.5537109375,250.03390502929688,34.29531478881836,0.0,255.0
X51006913024.png,False,True,True,"{'filename': 'X51006913024.png', 'size': 34872287, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 2833, 'y': 2210, 'width': 34, 'height': 52}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2878, 'y': 2426, 'width': 28, 'height': 56}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Product', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 2821, 'y': 2731, 'width': 36, 'height': 54}, 'region_attributes': {'Modified area': {'CPI': True, 'PIX': True}, 'Original area': 'no', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 2868, 'y': 2735, 'width': 32, 'height': 56}, 'region_attributes': {'Modified area': {'None': True}, 'Original area': 'yes', 'Entity type': 'Total/payment'}}, {'shape_attributes': {'name': 'rect', 'x': 2817, 'y': 2946, 'width': 30, 'height': 50}, 'region_attributes': {'Modified area': {'CPI': True, 'PIX': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2864, 'y': 2946, 'width': 30, 'height': 52}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 2825, 'y': 2573, 'width': 30, 'height': 46}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2872, 'y': 2573, 'width': 30, 'height': 44}, 'region_attributes': {'Modified area': {'CPI': False, 'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,34872287,4961,7016,72.009,72.009,8,0.7070980615735462,False,,4954.49755859375,252.90452575683594,22.488679885864258,0.0,255.0
X51006913028.png,False,True,True,"{'filename': 'X51006913028.png', 'size': 1201407, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 2210, 'y': 1517, 'width': 68, 'height': 68}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Metadata', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 2046, 'y': 1526, 'width': 74, 'height': 65}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint', 'Comment': ""Changement de la date d'achat""}}",PNG,RGBA,1201407,4961,7016,287.98519999999996,287.98519999999996,32,0.7070980615735462,True,,4974.43310546875,252.9242401123047,22.375246047973633,0.0,255.0
X51006913032.png,False,True,False,0,PNG,L,663265,4961,7016,,,8,0.7070980615735462,False,,5840.5751953125,252.64010620117188,23.841659545898438,0.0,255.0
X51006913054.png,False,True,False,0,PNG,L,794699,4846,6689,,,8,0.7244730153984154,False,,3441.392578125,252.96302795410156,21.017793655395508,0.0,255.0
X51006913055.png,False,True,False,0,PNG,L,767841,4961,7016,,,8,0.7070980615735462,False,,7560.7080078125,252.41969299316406,24.88724136352539,0.0,255.0
X51006913059.png,False,True,False,0,PNG,L,598937,4961,7016,,,8,0.7070980615735462,False,,5212.79833984375,252.98472595214844,22.02993392944336,0.0,255.0
X51006913060.png,False,True,False,0,PNG,L,557795,4961,7016,,,8,0.7070980615735462,False,,4777.224609375,253.1228485107422,21.27020835876465,0.0,255.0
X51006913067.png,False,True,False,0,PNG,L,554692,4961,7016,,,8,0.7070980615735462,False,,4899.30859375,252.99217224121094,22.024208068847656,0.0,255.0
X51006913070.png,False,True,False,0,PNG,L,612006,4961,7016,,,8,0.7070980615735462,False,,5310.60302734375,252.88116455078125,22.593652725219727,0.0,255.0
X51007103578.png,False,True,False,0,PNG,L,474039,740,1698,,,8,0.43580683156654887,False,,29676.69921875,236.97137451171875,43.67833709716797,0.0,255.0
X51007103599.png,False,True,False,0,PNG,L,442512,792,1301,,,8,0.6087624903920061,False,,43655.57421875,233.30032348632812,50.93511962890625,0.0,255.0
X51007103610.png,False,True,False,0,PNG,L,367367,831,1124,,,8,0.7393238434163701,False,,36449.24609375,238.55885314941406,42.63908386230469,0.0,255.0
X51007103643.png,False,True,False,0,PNG,L,415867,825,1568,,,8,0.5261479591836735,False,,44334.62109375,219.6302032470703,79.18815612792969,0.0,255.0
X51007103649.png,False,True,False,0,PNG,L,451067,792,1329,,,8,0.5959367945823928,False,,34858.921875,231.42225646972656,51.736297607421875,0.0,255.0
X51007103668.png,False,True,True,"{'filename': 'X51007103668.png', 'size': 1085386, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 166, 'y': 609, 'width': 13, 'height': 21}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Product', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 315, 'y': 974, 'width': 14, 'height': 24}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 133, 'y': 1075, 'width': 15, 'height': 23}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 219, 'y': 1277, 'width': 15, 'height': 22}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Other', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 24, 'y': 491, 'width': 712, 'height': 626}, 'region_attributes': {'Modified area': {'Autre': True}, 'Entity type': 'Other', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,1085386,752,1425,72.009,72.009,8,0.527719298245614,False,1.0,24679.328125,233.8751678466797,43.75399398803711,0.0,255.0
X51007103675.png,False,True,False,0,PNG,L,378192,741,1428,,,8,0.5189075630252101,False,,25184.90625,238.04530334472656,43.360591888427734,0.0,255.0
X51007103681.png,False,True,False,0,PNG,L,400834,864,1213,,,8,0.7122835943940643,False,,33361.28125,232.4521026611328,53.6831169128418,0.0,255.0
X51007103691.png,False,True,False,0,PNG,L,531716,831,1695,,,8,0.4902654867256637,False,,52390.42578125,233.614990234375,54.78136444091797,0.0,255.0
X51007103692.png,False,True,True,"{'filename': 'X51007103692.png', 'size': 554479, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 390, 'y': 655, 'width': 29, 'height': 43}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 579, 'y': 655, 'width': 21, 'height': 46}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Product', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'aperçu'}}",PNG,L,554479,775,1500,,,8,0.5166666666666667,False,1.0,35184.6171875,237.2533416748047,44.737213134765625,0.0,255.0
X51007135037.png,False,True,False,0,PNG,L,463380,735,1689,,,8,0.4351687388987567,False,,34696.37109375,237.8603057861328,43.88176345825195,0.0,255.0
X51007225398.png,False,True,False,0,PNG,L,173489,624,1273,,,8,0.49018067556952083,False,,17104.84375,242.01119995117188,41.97823715209961,0.0,255.0
X51007225406.png,False,True,False,0,PNG,L,158261,625,1076,,,8,0.5808550185873605,False,,11949.2109375,242.79832458496094,40.499046325683594,0.0,255.0
X51007228448.png,False,False,False,0,PNG,RGB,675400,616,1032,,,24,0.5968992248062015,False,,17570.18359375,234.20220947265625,45.997222900390625,0.0,255.0
X51007231274.png,False,True,False,0,PNG,L,645381,4961,7016,599.9988,599.9988,8,0.7070980615735462,False,,5229.150390625,252.86036682128906,22.648155212402344,0.0,255.0
X51007231276.png,False,True,True,"{'filename': 'X51007231276.png', 'size': 32588522, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 1718, 'y': 1406, 'width': 23, 'height': 54}, 'region_attributes': {'Modified area': {'CPI': False, 'PIX': True, 'CPO': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,32588522,4854,6701,586.994,572.9986,8,0.7243694970899865,False,,2613.544189453125,253.07675170898438,20.68695068359375,0.0,255.0
X51007231331.png,False,True,True,"{'filename': 'X51007231331.png', 'size': 1360354, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 1910, 'y': 2723, 'width': 65, 'height': 58}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2646, 'y': 3152, 'width': 48, 'height': 74}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 2758, 'y': 3160, 'width': 166, 'height': 67}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2778, 'y': 2707, 'width': 136, 'height': 84}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2769, 'y': 3066, 'width': 169, 'height': 77}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2739, 'y': 3234, 'width': 195, 'height': 74}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2309, 'y': 3825, 'width': 181, 'height': 86}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2856, 'y': 3824, 'width': 65, 'height': 65}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2817, 'y': 3839, 'width': 29, 'height': 49}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Total/payment', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 2749, 'y': 3445, 'width': 211, 'height': 67}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Total/payment', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint', 'Comment': ""Je ne me souviens plus d'ou j'ai copier les chiffres pour le total... ""}}",PNG,RGBA,1360354,4961,7016,96.012,96.012,32,0.7070980615735462,True,,5955.455078125,252.62660217285156,23.86515235900879,0.0,255.0
X51007231336.png,False,True,False,0,PNG,L,595631,4961,7016,599.9988,599.9988,8,0.7070980615735462,False,,4966.54345703125,252.88832092285156,22.544281005859375,0.0,255.0
X51007231338.png,False,True,True,"{'filename': 'X51007231338.png', 'size': 34872805, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 2307, 'y': 2151, 'width': 51, 'height': 83}, 'region_attributes': {'Modified area': {'CPI': True, 'PIX': True}, 'Entity type': 'Other', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2192, 'y': 2151, 'width': 46, 'height': 86}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Other', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'gimp'}}",PNG,L,34872805,4961,7016,599.9988,599.9988,8,0.7070980615735462,False,,7873.712890625,252.0203399658203,26.711366653442383,0.0,255.0
X51007231341.png,False,True,False,0,PNG,L,606167,4961,7016,599.9988,599.9988,8,0.7070980615735462,False,,5061.41552734375,252.91650390625,22.380823135375977,0.0,255.0
X51007231343.png,False,True,False,0,PNG,L,562005,4961,7016,599.9988,599.9988,8,0.7070980615735462,False,,4729.00439453125,252.9971923828125,21.972803115844727,0.0,255.0
X51007231344.png,False,True,False,0,PNG,L,618321,4961,7016,599.9988,599.9988,8,0.7070980615735462,False,,5351.39501953125,252.77687072753906,23.126676559448242,0.0,255.0
X51007231346.png,False,True,False,0,PNG,L,608331,4961,7016,599.9988,599.9988,8,0.7070980615735462,False,,5099.03369140625,253.40814208984375,19.446643829345703,0.0,255.0
X51007231365.png,False,True,True,"{'filename': 'X51007231365.png', 'size': 1789934, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 1830, 'y': 2607, 'width': 106, 'height': 84}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 2051, 'y': 4710, 'width': 112, 'height': 103}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,1789934,4961,7016,119.9896,119.9896,32,0.7070980615735462,True,,10042.3935546875,251.6055145263672,28.558773040771484,0.0,255.0
X51007231372.png,False,True,False,0,PNG,L,851187,4961,7016,,,8,0.7070980615735462,False,,8015.18408203125,251.97500610351562,26.953920364379883,0.0,255.0
X51007231374.png,False,True,False,0,PNG,L,684829,4961,7016,,,8,0.7070980615735462,False,,6198.630859375,252.95460510253906,22.131441116333008,0.0,255.0
X51007262315.png,False,False,True,"{'filename': 'X51007262315.png', 'size': 931186, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 336, 'y': 707, 'width': 52, 'height': 35}, 'region_attributes': {'Modified area': {'IMI': True}, 'Entity type': 'Metadata', 'Original area': 'no'}}], 'file_attributes': {'Software used': 'aperçu'}}",PNG,RGBA,931186,616,1614,,,32,0.38166047087980176,True,1.0,15302.56640625,237.80758666992188,45.920387268066406,0.0,255.0
X51007262328.png,False,False,False,0,PNG,RGB,543413,620,1212,,,24,0.5115511551155115,False,,21516.189453125,235.78744506835938,53.06998825073242,0.0,255.0
X51007262330.png,False,False,False,0,PNG,RGB,815000,608,1040,,,24,0.5846153846153846,False,,20177.81640625,223.0444793701172,53.480934143066406,0.0,255.0
X51007339094.png,False,True,False,0,PNG,RGB,1201898,623,1471,,,24,0.42352141400407883,False,,40014.50390625,237.12510681152344,42.778419494628906,0.0,255.0
X51007339100.png,False,True,False,0,PNG,RGB,1186885,619,1483,,,24,0.41739716790289955,False,,38622.09375,237.2884521484375,42.106285095214844,0.0,255.0
X51007339105.png,False,True,False,0,PNG,RGB,1216258,619,1475,,,24,0.41966101694915253,False,,38261.3203125,238.1031036376953,41.52018737792969,0.0,255.0
X51007339106.png,False,False,False,0,PNG,RGB,1237068,619,1583,,,24,0.3910296904611497,False,,38345.73828125,236.64439392089844,43.713706970214844,0.0,255.0
X51007339109.png,False,False,False,0,PNG,RGB,1132425,615,1475,,,24,0.41694915254237286,False,,25488.796875,238.9586944580078,36.05423355102539,0.0,255.0
X51007339111.png,False,False,False,0,PNG,RGB,1127713,623,1407,,,24,0.4427860696517413,False,,59702.58984375,233.59535217285156,54.47883987426758,0.0,255.0
X51007339112.png,False,True,True,"{'filename': 'X51007339112.png', 'size': 1338158, 'regions': [{'shape_attributes': {'name': 'rect', 'x': 130, 'y': 515, 'width': 56, 'height': 30}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 81, 'y': 518, 'width': 20, 'height': 22}, 'region_attributes': {'Modified area': {'CPI': True}, 'Entity type': 'Product', 'Original area': 'no'}}, {'shape_attributes': {'name': 'rect', 'x': 475, 'y': 519, 'width': 61, 'height': 30}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Product', 'Original area': 'yes'}}, {'shape_attributes': {'name': 'rect', 'x': 56, 'y': 462, 'width': 17, 'height': 22}, 'region_attributes': {'Modified area': {'None': True}, 'Entity type': 'Metadata', 'Original area': 'yes'}}], 'file_attributes': {'Software used': 'paint'}}",PNG,RGBA,1338158,623,1467,143.99259999999998,143.99259999999998,32,0.42467620995228356,True,,31479.001953125,237.8418426513672,40.090885162353516,0.0,255.0
X51007339113.png,False,False,False,0,PNG,RGB,1156034,623,1475,,,24,0.4223728813559322,False,,58155.0078125,235.15963745117188,53.474876403808594,0.0,255.0
